Number,Answer
1,C
2,B
3,B
4,C
5,A)
6,C
7,B
8,A
9,A
10,B
11,C
12,A
13,B
14,C
15,C
16,C
17,A
18,C
19,B
20,B
21,A
22,B
23,C
24,C
25,B
26,C
27,C
28,C
29,B
30,C
31,A
32,A
33,A
34,A
35,B
36,C
37,B
38,B
39,B
40,B
41,C
42,A
43,C
44,A
45,C
46,B
47,C
48,B
49,B
50,A
51,B
52,B
53,B
54,B
55,B
56,A
57,C
58,C
59,A
60,B
61,C
62,B
63,A
64,A
65,B
66,C
67,B
68,B
69,C
70,B
71,C
72,B
73,A
74,C
75,C
76,B
77,C
78,C
79,A
80,A
81,B
82,C
83,B
84,B
85,B
86,C
87,B
88,B
89,B
90,A)
91,B
92,A
93,C
94,B
95,A
96,B
97,A
98,A
99,B
100,A
